AWS_ID,District,Mandal,Location,Circle,Latitude,Longitude,Hour,Mean_Hourly_Rain,Rainy_Hour_Intensity,Rainy_Hour_Frequency
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,2,0.4352836879432624,5.336956521739131,23
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,3,0.30141843971631205,3.8636363636363638,22
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,4,0.0627208480565371,1.1833333333333333,15
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,5,0.026595744680851064,0.75,10
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,6,0.037985865724381625,1.7916666666666667,6
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,7,0.04328621908127209,1.3611111111111112,9
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,8,0.1494661921708185,6.0,7
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,9,0.011484098939929329,3.25,1
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,10,0.04063604240282685,1.15,10
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,11,0.03900709219858156,2.75,4
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,12,0.03975265017667844,2.25,5
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,13,0.06426056338028169,1.825,10
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,14,0.06315789473684211,1.8,10
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,15,0.061619718309859156,1.4583333333333333,12
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,16,0.25530035335689044,4.25,17
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,17,0.6192982456140351,8.825,20
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,18,0.5078947368421053,7.2375,20
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,19,0.312280701754386,4.045454545454546,22
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,20,0.22807017543859648,2.9545454545454546,22
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,21,0.11666666666666667,1.3854166666666667,24
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,22,0.4370629370629371,5.434782608695652,23
10534,Hyderabad,Bandlaguda,Kandikal Gate,Circle-8 (Chandrayangutta),17.331944,78.477997,23,0.18006993006993008,1.9807692307692308,26
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,0,0.1696113074204947,2.526315789473684,19
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,1,0.1976950354609929,2.4239130434782608,23
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,2,0.13345195729537365,1.6304347826086956,23
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,3,0.10498220640569395,1.5526315789473684,19
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,4,0.0673758865248227,1.1176470588235294,17
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,5,0.0791814946619217,1.8541666666666667,12
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,6,0.044326241134751775,1.5625,8
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,7,0.0274822695035461,0.8611111111111112,9
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,8,0.038392857142857145,2.6875,4
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,9,0.11476868327402136,32.25,1
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,10,0.04875886524822695,1.71875,8
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,11,0.05871886120996441,2.0625,8
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,12,0.028469750889679714,1.3333333333333333,6
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,13,0.00975177304964539,0.4583333333333333,6
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,14,0.03268551236749117,1.0277777777777777,9
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,15,0.12854609929078015,3.2954545454545454,11
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,16,0.39679715302491103,5.575,20
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,17,0.6613475177304965,7.770833333333333,24
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,18,0.29432624113475175,4.368421052631579,19
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,19,0.38563829787234044,4.35,25
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,20,0.24644128113879005,3.2976190476190474,21
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,21,0.38869257950530034,5.5,20
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,22,0.5388692579505301,5.865384615384615,26
10535,Hyderabad,Ameerpet,Maitrivanam,Circle-17 (Khairatabad),17.436795,78.446085,23,0.37985865724381623,3.8392857142857144,28
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,0,0.14285714285714285,1.8181818181818181,22
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,1,0.15770609318996415,2.75,16
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,2,0.2077338129496403,2.8875,20
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,3,0.17921146953405018,2.380952380952381,21
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,4,0.06810035842293907,1.1176470588235294,17
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,5,0.06451612903225806,1.8,10
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,6,0.060714285714285714,1.5454545454545454,11
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,7,0.04017857142857143,1.25,9
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,8,0.016129032258064516,0.6428571428571429,7
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,9,0.0,0.0,0
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,10,0.027678571428571427,1.2916666666666667,6
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,11,0.035842293906810034,2.5,4
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,12,0.027580071174377226,1.1071428571428572,7
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,13,0.04946996466431095,2.0,7
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,14,0.02304964539007092,1.3,5
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,15,0.2857142857142857,6.666666666666667,12
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,16,0.30376344086021506,4.708333333333333,18
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,17,0.37857142857142856,5.888888888888889,18
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,18,0.16607142857142856,2.735294117647059,17
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,19,0.15892857142857142,2.119047619047619,21
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,20,0.7634408602150538,8.875,24
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,21,0.267921146953405,4.397058823529412,17
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,22,0.2168458781362007,3.361111111111111,18
10544,Rangareddy,Hayathnagar,Hayathnagar,Circle-3 (Hayatnagar),17.33485,78.61254,23,0.19874100719424462,2.0462962962962963,27
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,0,0.1723826714801444,2.1704545454545454,22
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,1,0.13095238095238096,1.9861111111111112,18
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,2,0.11531365313653137,1.2019230769230769,26
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,3,0.1707089552238806,1.9891304347826086,23
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,4,0.06436567164179105,1.3269230769230769,13
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,5,0.048507462686567165,1.0833333333333333,12
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,6,0.05733082706766917,2.1785714285714284,7
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,7,0.037408759124087594,0.9318181818181818,11
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,8,0.04909090909090909,1.6875,8
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,9,0.008152173913043478,2.25,1
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,10,0.032490974729241874,1.0,9
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,11,0.045454545454545456,2.0833333333333335,6
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,12,0.033393501805054154,1.0277777777777777,9
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,13,0.0492831541218638,1.1458333333333333,12
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,14,0.06810035842293907,3.1666666666666665,6
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,15,0.024193548387096774,0.84375,8
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,16,0.4584837545126354,9.76923076923077,13
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,17,0.25625,3.2613636363636362,22
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,18,0.3389679715302491,4.329545454545454,22
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,19,0.23220640569395018,3.4342105263157894,19
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,20,0.3113879003558719,3.8043478260869565,23
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,21,0.26160714285714287,3.3295454545454546,22
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,22,0.49375,6.9125,20
10924,Hyderabad,Saidabad,Asmanghad,Circle-6 (Malakpet),17.363917,78.515883,23,0.2526785714285714,2.6203703703703702,27
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,0,0.17395104895104896,2.369047619047619,21
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,1,0.13859649122807016,1.7173913043478262,23
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,2,0.05830388692579505,0.825,20
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,3,0.06625441696113074,0.8928571428571429,21
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,4,0.03859649122807018,0.9166666666666666,12
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,5,0.04753521126760563,0.9642857142857143,14
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,6,0.04912280701754386,1.75,8
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,7,0.031578947368421054,0.9,10
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,8,0.036219081272084806,1.4642857142857142,7
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,9,0.0,0.0,0
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,10,0.02982456140350877,1.4166666666666667,6
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,11,0.0448943661971831,3.1875,4
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,12,0.014912280701754385,0.7083333333333334,6
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,13,0.01048951048951049,0.5,6
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,14,0.03070175438596491,1.09375,8
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,15,0.051056338028169015,1.8125,8
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,16,0.20158450704225353,4.770833333333333,12
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,17,0.09649122807017543,1.4473684210526316,19
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,18,0.14298245614035088,2.9107142857142856,14
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,19,0.09035087719298246,1.2261904761904763,21
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,20,0.2026315789473684,2.75,21
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,21,0.1547202797202797,2.6029411764705883,17
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,22,0.2867132867132867,3.727272727272727,22
10932,Hyderabad,Tirumalagiri,Tirumalagiri,Circle-27(Alwal),17.471402,78.5027,23,0.20541958041958042,2.6704545454545454,22
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,0,0.2754385964912281,3.019230769230769,26
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,1,0.22982456140350876,2.3392857142857144,28
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,2,0.1795774647887324,2.4285714285714284,21
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,3,0.12059859154929578,1.5568181818181819,22
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,4,0.12235915492957747,1.7375,20
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,5,0.2049469964664311,3.625,16
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,6,0.05,1.2954545454545454,11
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,7,0.06140350877192982,1.5909090909090908,11
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,8,0.08450704225352113,2.4,10
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,9,0.002640845070422535,0.25,3
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,10,0.1153169014084507,2.7291666666666665,12
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,11,0.02992957746478873,1.2142857142857142,7
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,12,0.03345070422535211,1.1875,8
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,13,0.010526315789473684,0.42857142857142855,7
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,14,0.07243816254416961,1.8636363636363635,11
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,15,0.1456140350877193,2.7666666666666666,15
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,16,0.0801056338028169,1.421875,16
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,17,0.15316901408450703,2.5588235294117645,17
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,18,0.23333333333333334,4.75,14
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,19,0.312280701754386,3.869565217391304,23
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,20,0.4040492957746479,4.25,27
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,21,0.2711267605633803,3.5,22
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,22,0.24561403508771928,2.9166666666666665,24
10935,Sangareddy,Ramachandrapuram,BHEL Factory,Circle-22 (Ramachandrapuram& Patancheru),17.493918,78.283368,23,0.2236842105263158,2.2767857142857144,28
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,0,0.13111888111888112,1.7857142857142858,21
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,1,0.19143356643356643,2.19,25
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,2,0.10087719298245613,1.1979166666666667,24
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,3,0.08129370629370629,1.1071428571428572,21
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,4,0.06031468531468531,1.3269230769230769,13
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,5,0.051573426573426576,1.3409090909090908,11
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,6,0.06031468531468531,1.725,10
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,7,0.04283216783216783,1.1136363636363635,11
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,8,0.0412280701754386,1.175,10
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,9,0.002631578947368421,0.75,1
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,10,0.02982456140350877,1.2142857142857142,7
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,11,0.05545774647887324,3.9375,4
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,12,0.015789473684210527,1.125,4
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,13,0.016608391608391608,0.475,10
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,14,0.027097902097902096,0.8611111111111112,9
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,15,0.08947368421052632,3.642857142857143,7
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,16,0.386443661971831,6.455882352941177,17
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,17,0.30350877192982456,3.9318181818181817,22
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,18,0.2412280701754386,4.296875,16
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,19,0.18157894736842106,2.5875,20
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,20,0.2394736842105263,2.967391304347826,23
10976,Medchal-Malkajgiri,Malkajgiri,ESS Malkajgiri,Circle-28(Malkajgiri),17.455574,78.529592,21,0.25961538461538464,3.9078947368421053,19
